ItemKey,SourceId,ItemSetId,ItemId,ProductMasterId,ItemMapSource,VMID,MMID,ItemDesc,VendorDesc,ManufacturerDesc
28C06A56-6FE8-D29E-7508-46BC099493A6,NAR,NULL,81636,269,VMID,00489406210,48946210,HIP ACETABULAR TM AGUMENT SZ62 10MM THICK 4894-62-10,ZIMMER BIOMET CANADA INC,ZIMMER
BF2FFDA9-0659-48EA-DB3A-4A3B7E364255,NAR,NULL,69627,270,VMID,00490004051,NULL,.....USE OR00191..... WASHER,ZIMMER BIOMET CANADA INC,NULL
74191731-3C1B-074E-4F2B-CCC1425344C4,NAR,NULL,61773,270,VMID,00490004051,NULL,WASHER WASHER,ZIMMER BIOMET CANADA INC,NULL
CA6C8012-FC02-D28C-AF09-6813CE6E0D17,VCHAPS,SET00,00069726,270,VMID,00490004051,490004051,IMPLANT ORTHOPEDIC ZIMMER PERIARTICULAR WASHER FOR 2.7/3.5/4.0MM SCREW STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
8B25481C-967C-D12F-7C44-A225C7873232,FHA,NULL,347995,270,VMID,00490004051,49004051,"ZPS S WASHER/2.7,3.5&4.0 SCREW O.D. 7.0MM WASHER S FOR 2.7,3.5&4.0 SCREW",ZIMMER BIOMET CANADA INC,ZIMMER
FA870F50-E467-8EF8-B26C-BC0AEA11A338,IHA,NULL,70479,270,VMID,00490004051,49004051,"WASHER,SM,4.0mm dia, FOR 3.5 & 4.0 x 7mm SCREWS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
1BBDA4E0-CE5C-9EC5-7116-FB717E0588A5,NAR,NULL,15816,270,VMID,00490004051,49004051,....USE 0060752.... WASHER 7MM SMALL WASHER,ZIMMER BIOMET CANADA INC,ZIMMER
2D61E807-A74F-AD9A-6150-97A41392A7A8,VCHAPS,SET00,00069728,271,VMID,00490101015,NULL,IMPLANT ORTHOPEDIC WIRE KIRSCHNER TROCAR 1.0 X 50MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,NULL
9C22E48E-D38E-08E3-50A9-97C91FC9610D,IHA,NULL,77496,271,VMID,00490101015,49011015,"K-WIRE,1.0 x 50mm TROCAR POINT ONE END OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
F674E67F-0134-18C5-DF34-DCA0836EE633,VCHAPS,SET00,00069738,272,VMID,00491500420,NULL,IMPLANT ORTHOPEDIC ZPS PLATE H SHAPE 4 HOLE 1.5 X 9MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,NULL
C597F359-8746-E4DF-E293-EBC4131B6283,IHA,NULL,77327,272,VMID,00491500420,NULL,"PLATE,H,4HOLE,9x1.5mm ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,NULL
4D1E9F33-96A9-ED16-B3FB-68CE4B354F00,FHA,NULL,348025,272,VMID,00491500420,49150420,ZPS H-PLATE 1.5 4H 9 PLATE H ZPS 1.5 4H 9,ZIMMER BIOMET CANADA INC,ZIMMER
CB0CDFF6-B101-1779-FC7A-3AAF5DB972AA,FHA,NULL,348047,272,VMID,00491500420,49150420,ZPS H-PLATE 1.5 X 9 MM 4H PLATE H ZPS 1.5 X 9 MM 4H,ZIMMER BIOMET CANADA INC,ZIMMER
665E1F50-0798-D6A0-BB4F-EDED79F3A042,VCHAPS,SET00,00069758,273,VMID,00492000500,492000500,IMPLANT ORTHOPEDIC ZPS PLATE COMPRESSION 5-HL 2.0X27MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
123F9DF2-490C-23E4-6939-309B9C553AC7,FHA,NULL,348050,273,VMID,00492000500,49200500,ZPS COMPR PLT 2X27MM 5H 1MM TH PLATE COMPR ZPS 2X27 5H 1MM TH,ZIMMER BIOMET CANADA INC,ZIMMER
60581941-207F-FB34-E42C-42E852665F1B,VCHAPS,SET00,00069786,274,VMID,00492700803,492700803,IMPLANT ORTHOPEDIC ZPS PLATE ONE-QUARTER TUBULAR 8 -HL 63MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
B12F5EFE-8CDD-8FA6-12F1-9AC8F9DB3745,FHA,NULL,348086,274,VMID,00492700803,49270803,ZPS TUBLR PLATE WCOL 1/4X63 8H PLATE TUBLR WCOL ZPS 1/4X63 8H,ZIMMER BIOMET CANADA INC,ZIMMER
647441E4-24B6-A252-E6B6-8A300DEAD7F4,IHA,NULL,77320,274,VMID,00492700803,49270803,"PLATE,TUBULAR,1/4,8 HOLE w/ COLLAR,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
F05A14CA-4C52-92F1-39F8-D231FCD52A07,VCHAPS,SET00,00004753,275,VMID,00493500403,00493500403,IMPLANT ORTHOPEDIC ZIMMER SMALL FRAGMENT PLATE 1/3 TUBULAR 4-HL 49MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
ACB828F6-940D-F248-74AC-367ED527D1B1,IHA,NULL,89332,275,VMID,00493500403,49350403,"PLATE,1/3 TUBULAR,49mm 4 HOLE,w/ COLLAR,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
FB2461C0-B0FF-A29A-DD05-42D93054A344,FHA,NULL,348102,275,VMID,00493500403,49350403,ZPS TUBLR PLATE WCOL 1/3X49 4H PLATE TUBLR ZPS WCOL 1/3X49 4H,ZIMMER BIOMET CANADA INC,ZIMMER
889A77C3-E3D0-6D2B-8737-D768CFDFF48C,VCHAPS,SET00,00004786,276,VMID,00493500416,00493500416,IMPLANT ORTHOPEDIC ZIMMER SMALL FRAGMENT PLATE CLOVERLEAF 4-HL 104MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
21745A0D-8247-2FDB-C7C1-9484725DA67C,FHA,NULL,348104,276,VMID,00493500416,49350416,ZPS CLOVER PLATE 3.5X104MM 4H PLATE CLOVER ZPS 3.5X104MM 4H,ZIMMER BIOMET CANADA INC,ZIMMER
00C15538-4D03-6F3E-1294-669B870ECAFB,IHA,NULL,89339,276,VMID,00493500416,49350416,"PLATE,COVER,3.5mm 104mm LENGTH,4 HOLE,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
FF8D8763-4F33-98D6-F8E3-359A6F97DEEC,IHA,NULL,97519,277,VMID,00493500500,493505,PLATE COMPRESSION 3.5MM 73MM LENGTH 5 HOLE ZPS OR ORTHO HARDWARE,ZIMMER BIOMET CANADA INC,ZIMMER
0B4D4572-9EB2-1671-D9A3-497A61F31790,FHA,NULL,348105,277,VMID,00493500500,49350500,ZPS COMPR PLATE 3.5X61MM 5H PLATE COMPR ZPS 3.5X61MM 5H,ZIMMER BIOMET CANADA INC,ZIMMER
81352237-CC27-F477-A37C-12C1751ED2C9,VCHAPS,SET00,00004755,278,VMID,00493500603,00493500603,IMPLANT ORTHOPEDIC ZIMMER SMALL FRAGMENT PLATE 1/3 TUBULAR 6-HL 73MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
90C3CBEC-5BEC-E190-522A-5FFA8D7A83F6,IHA,NULL,89334,278,VMID,00493500603,49350603,"PLATE,1/3 TUBULAR,73mm       * 6 HOLE,w/ COLLAR,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
A239A9B4-692A-285D-CB9B-B2B29FE5BEF3,FHA,NULL,348110,278,VMID,00493500603,49350603,ZPS TUBLR PLATE WCOL 1/3X73 6H PLATE TUBLR ZPS WCOL 1/3X73 6H,ZIMMER BIOMET CANADA INC,ZIMMER
FF2142FC-6A95-79CA-6DC1-FFA7DA48FEF7,FHA,NULL,348112,279,VMID,00493500616,49350616,ZPS CLOVER PLATE 3.5X136MM 6H PLATE CLOVER ZPS 3.5X136MM 6H,ZIMMER BIOMET CANADA INC,ZIMMER
F0A1955A-FD2A-7E76-8FFC-B098C149EC22,VCHAPS,SET00,00004757,280,VMID,00493500803,00493500803,IMPLANT ORTHOPEDIC ZIMMER SMALL FRAGMENT PLATE 1/3 TUBULAR 8-HL 97MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
94F72949-01C3-004C-EA37-7700D92E2DCA,IHA,NULL,89336,280,VMID,00493500803,49350803,"PLATE,1/3 TUBULAR,97mm 8 HOLE,w/ COLLAR,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
C34DDDFE-2DDD-7AAC-A320-C5791D60968B,FHA,NULL,348117,280,VMID,00493500803,49350803,ZPS TUBLR PLATE WCOL 1/3X97 8H PLATE TUBLR ZPS WCOL 1/3X97 8H,ZIMMER BIOMET CANADA INC,ZIMMER
E74D1C28-96E0-FD31-CAC8-8E0B0F505584,FHA,NULL,348118,281,VMID,00493500816,49350816,ZPS CLOVER PLATE 3.5X168MM 8H PLATE CLOVER ZPS 3.5X168MM 8H,ZIMMER BIOMET CANADA INC,ZIMMER
AF489DDD-1576-D0CF-886B-B03309FFCDFD,IHA,NULL,95072,282,VMID,00493501200,493512,"PLATE,COMPRESSION,3.5mm      * 73mm LENGTH,12 HOLE,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
0EE40183-4247-B1BA-00C0-D2A447D0C3D9,FHA,NULL,348125,282,VMID,00493501200,49351200,ZPS COMPR PLATE 3.5X145MM 12H PLATE COMPR ZPS 3.5X145MM 12H,ZIMMER BIOMET CANADA INC,ZIMMER
0B2C1E52-337C-1F94-F1A2-02AE69E51593,FHA,NULL,348135,283,VMID,00493503504,49353504,ZPS T-PLATE 3.5X68 3H HD 5H SH PLATE T ZPS 3.5X68 3H HD 5H SH,ZIMMER BIOMET CANADA INC,ZIMMER
7785C689-98F8-DEB6-3FF5-FA3F0286CEE1,IHA,NULL,95077,283,VMID,00493503504,49353504,"PLATE,T,OLBIQUE,3.5mm,5HOLE  * 74mm LENGTH,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
6AEA18B4-5703-2A1F-17AC-95DA63349B89,VCHAPS,SET00,00100524,284,VMID,00493600407,00493600407,IMPLANT ORTHOPEDIC ZIMMER UNIVERSAL LOCKING PLATE LOCKING DUAL COMPRESSION 4-HL 3.5X53MM,ZIMMER BIOMET CANADA INC,ZIMMER
33C625B2-1D81-82F9-8E36-97E16F722CD4,FHA,NULL,419306,284,VMID,00493600407,493600407,PLATE COMPRESSION 3.5MM 4H LOCKING PLATE COMPRESSION LOCKING,ZIMMER BIOMET CANADA INC,ZIMMER
36B81A6B-B16F-25DB-5453-C152FB739E13,IHA,NULL,76640,284,VMID,00493600407,49360407,"PLATE,LOCKING,3.5mm 4HOLE,53mm,DUAL COMPRESSION OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
9729D95F-29D2-A305-6EB4-18CD8B0794D3,VCHAPS,SET00,00100532,285,VMID,00493600703,00493600703,IMPLANT ORTHOPEDIC ZIMMER UNIVERSAL LOCKING PLATE LOCKING ONE THIRD TUBULAR 7-HL 3.5X94MM,ZIMMER BIOMET CANADA INC,ZIMMER
01A73987-DBC4-3D09-3DF1-1C8D3B1E44C7,FHA,NULL,415901,285,VMID,00493600703,00493600703,PLATE ONE THIRD TUBULAR 7HOLE UNIVERSAL LOCKING SET TUBULAR PLATE 94MM 7 HOLE,ZIMMER BIOMET CANADA INC,ZIMMER
C9F14020-8144-EC25-FE67-D3F9125CB8B7,IHA,NULL,76653,285,VMID,00493600703,49360703,"PLATE,LOCKING,94mm,7 HOLE ONE-THIRD TUBULAR OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
8B7BF947-468B-418B-C003-A0474DA906E1,VCHAPS,SET00,00100544,286,VMID,00493601207,00493601207,IMPLANT ORTHOPEDIC ZIMMER UNIVERSAL LOCKING PLATE LOCKING DUAL COMPRESSION 12-HL 3.5X157MM,ZIMMER BIOMET CANADA INC,ZIMMER
42B04E57-893C-A330-8D87-535EFB627A1F,IHA,NULL,76647,286,VMID,00493601207,49361207,"PLATE,LOCKING,3.5mm 12HOLE,157mm,DUAL COMPRESSION OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
F4D2AAAE-DF33-44DC-1980-EFE54AD1688A,FHA,NULL,417675,286,VMID,00493601207,49361207,PLATE COMPRESSION 12H 157MM DUAL LOCKING COMPRESSION PLATE,ZIMMER BIOMET CANADA INC,ZIMMER
933A24B2-CCAE-B66F-07DB-942807EAAC15,VCHAPS,SET00,00100548,287,VMID,00493603504,00493603504,IMPLANT ORTHOPEDIC ZIMMER UNIVERSAL LOCKING PLATE LOCKING T 3X5-HL 3.5X73MM,ZIMMER BIOMET CANADA INC,ZIMMER
657931FC-C09B-F446-37BB-10A052D2626C,FHA,NULL,413479,287,VMID,00493603504,49363504,PLATE T 3H HEAD 5H SHAFT LOCK LOCKING T PLATE 3H/5H,ZIMMER BIOMET CANADA INC,ZIMMER
51DA6D8E-BEB9-8707-F74E-4140CFE3C23C,IHA,NULL,76649,287,VMID,00493603504,49363504,"T-PLATE,LOCKING,3.5mm 3 HOLE HEAD,5 HOLE SHAFT,73mm OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
C5DDA454-1C7C-A8B6-BE39-F3991B04EDA9,IHA,NULL,97192,288,VMID,00494500200,494502,"PLATE,COMPRESSION,4.5x39mm   * 2 HOLE,NARROW,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
46C371D7-F97D-F6CE-73A3-FC1321A9885A,FHA,NULL,348144,288,VMID,00494500200,49450200,ZPS NAR COMPR PLATE 4.5X39 2H PLATE COMPR NAR ZPS 4.5X39 2H,ZIMMER BIOMET CANADA INC,ZIMMER
AA68B660-1BCD-8D38-BB87-4E6961D89E50,IHA,NULL,95341,289,VMID,00494500203,49450203,"PLATE,SEMI-TUBULAR,39mm 2 HOLE,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
EB6B10C7-B2F4-B2A2-B8E2-E173B1B33EBC,FHA,NULL,348146,289,VMID,00494500203,49450203,ZPS SEMI TUBLR PLATE 39MM 2H PLATE TUBLR SEMI ZPS 39MM 2H,ZIMMER BIOMET CANADA INC,ZIMMER
138A3992-1E14-5F93-2C45-B1BF912C5789,VCHAPS,SET00,00004758,290,VMID,00494500403,00494500403,IMPLANT ORTHOPEDIC ZPS PLATE SEMI TUBULAR 4-HL 71MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
BE887C28-FF12-4509-8AE1-D65B009E6BE5,FHA,NULL,348152,290,VMID,00494500403,46450403,ZPS SEMI TUBLR PLATE 71MM 4H PLATE TUBLR SEMI ZPS 71MM 4H,ZIMMER BIOMET CANADA INC,ZIMMER
A9BEB81A-B5BD-C891-D1BA-1C81748DB9D6,IHA,NULL,77639,290,VMID,00494500403,49450403,"PLATE,SEMI-TUBULAR,71mm 4 HOLE,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
BE887C28-FF12-4509-8AE1-D65B009E6BE5,FHA,NULL,348152,290,VMID,00494500403,49450403,ZPS SEMI TUBLR PLATE 71MM 4H PLATE TUBLR SEMI ZPS 71MM 4H,ZIMMER BIOMET CANADA INC,ZIMMER
1732AA5B-40E3-1E1D-3147-33DB0852A7F0,VCHAPS,SET00,00004780,291,VMID,00494500406,00494500406,IMPLANT ORTHOPEDIC ZPS PLATE T BUTTRESS 4-HL 4.5X80MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
CA805946-07CA-58B2-F750-BE2459A0649E,IHA,NULL,77588,291,VMID,00494500406,49450406,"PLATE,T-BUTTRESS,4.5x80mm 4 HOLE,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
6648A820-0CCB-08B0-6722-60863C135E12,FHA,NULL,348155,291,VMID,00494500406,49450406,ZPS T-BUTTRESS PLATE 4.5X80 4H PLATE BUTTRESS T ZPS 4.5X80 4H,ZIMMER BIOMET CANADA INC,ZIMMER
107A5B88-62AF-FD33-72F6-EE79711DCB31,IHA,NULL,95355,292,VMID,00494500606,49450606,"PLATE,T-BUTTRESS,4.5x112mm  * 6 HOLE,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
5D0124AD-8114-8CCD-075A-7FAE6B2BA955,FHA,NULL,348170,292,VMID,00494500606,49450606,ZPS T-BUTTR PLT 4.5X112MM 6H PLATE BUTTRESS T 4.5X112 6H,ZIMMER BIOMET CANADA INC,ZIMMER
04BD6D54-8D9E-A2B8-209E-88AAAB52759C,VCHAPS,SET00,00004784,293,VMID,00494500804,00494500804,IMPLANT ORTHOPEDIC ZPS-LF PLATE T SHAPE 8 -HL 4.5X148MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
678D2735-A84A-7ECF-DE6A-1E4C3C46811B,IHA,NULL,77591,293,VMID,00494500804,49450804,"PLATE,T,4.5 x 148mm 8 HOLE,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
147EEA8D-50D4-B19B-4E1C-EDAAC10A2F70,FHA,NULL,348178,293,VMID,00494500804,49450804,ZPS T-PLATE 4.5X148 MM 8H PLATE T ZPS 4.5X148 MM 8H,ZIMMER BIOMET CANADA INC,ZIMMER
8B8E8019-B098-D357-0990-5F2A10A345DF,IHA,NULL,77512,294,VMID,00494501100,494511,"PLATE,COMPRESSION,4.5x183mm 11 HOLE,NARROW,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
22A8C21E-79FB-E697-AD4E-E69A2BF33C6B,FHA,NULL,348197,294,VMID,00494501100,49451100,ZPS NAR COMPR PLT 4.5X183 11H PLATE COMPR NAR 4.5X183MM 11H,ZIMMER BIOMET CANADA INC,ZIMMER
40F068D0-7743-3E1D-9EE3-D5C16006A2A1,VCHAPS,SET00,00004800,295,VMID,00494501201,00494501201,IMPLANT ORTHOPEDIC ZPS-LF PLATE COMPRESSION BROAD 12 -HL 4.5X199MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
89319AD7-1D7C-339E-3E43-785D51888F97,FHA,NULL,348202,295,VMID,00494501201,49451201,ZPS BRD COMPR PLT 4.5X199 12H PLATE COMPR BRD 4.5X199MM 12H,ZIMMER BIOMET CANADA INC,ZIMMER
6AA18EF8-3800-54AD-F5B9-4355BF6C2B74,IHA,NULL,77505,295,VMID,00494501201,49451201,"PLATE,COMPRESSION,4.5x199mm 12 HOLE,BROAD,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
460799DF-DFD6-967A-7634-8535F16193E5,IHA,NULL,95364,296,VMID,00494501600,494516,"PLATE,COMPRESSION,4.5x263mm  * 16 HOLE,NARROW,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
16CCF586-7D1C-F380-9CDD-0C580F7FB68D,FHA,NULL,348208,296,VMID,00494501600,49451600,ZPS NAR COMPR PLT 4.5X263 16H PLATE COMPR NAR 4.5X263MM 16H,ZIMMER BIOMET CANADA INC,ZIMMER
00BF3B55-37E4-DC26-8EEC-C75030EBE48D,IHA,NULL,124051,297,VMID,00500104000,00500104000,SHELL ACET  MULTIPOLAR 40MM OD COBALT CHROME OR ORTHO HIP,ZIMMER BIOMET CANADA INC,ZIMMER
3CCB5592-2088-DDC5-712D-305F57EDCB1C,VCHAPS,SET00,00073299,297,VMID,00500104000,00500104000,IMPLANT ORTHOPEDIC HIP SHELL MULTIPOLAR 40MM OD COBALT CHROME,ZIMMER BIOMET CANADA INC,ZIMMER
6F8C166A-34FF-F552-09B9-DC3FC0983FDC,NAR,NULL,91034,297,VMID,00500104000,00500104000,BIPOLAR SHELL 00500104000 BIPOLAR SHELL,ZIMMER BIOMET CANADA INC,ZIMMER
304FD9BE-C295-D58E-2DF7-574C9B93732A,FHA,NULL,503629,297,VMID,00500104000,00500104000,SHELL MULTIPOLAR 40MM OD SHELL MULTIPOLAR COBALT CHROME SHELL MULTIPOLAR COBALT CHROME,ZIMMER BIOMET CANADA INC,ZIMMER
5B0086DC-4C81-1D6F-6C93-B2ED5362C107,FHA,NULL,354882,298,VMID,00500105028,NULL,LINER MULTIPOLAR 50MM ODX28 ID LINER MULTIPOLAR POLYETHYLENE LINER MULTIPOLAR POLYETHYLENE,ZIMMER BIOMET CANADA INC,ZIMMER
5B0086DC-4C81-1D6F-6C93-B2ED5362C107,FHA,NULL,354882,298,VMID,00500105028,NULL,LINER MULTIPOLAR 50MM ODX28 ID LINER MULTIPOLAR POLYETHYLENE LINER MULTIPOLAR POLYETHYLENE,ZIMMER BIOMET CANADA INC,NULL
CB1B0F50-4933-6A4A-0FD2-EE159193C211,VCHAPS,SET00,00005003,298,VMID,00500105028,00500105028,IMPLANT ORTHOPEDIC HIP LINER MULTIPOLAR 28X50/51/52MM POLYETHYLENE,ZIMMER BIOMET CANADA INC,ZIMMER
B99060F3-D32F-8FBB-A3D5-309B8FB6C7DB,NAR,NULL,94398,298,VMID,00500105028,50015028,LINER MULTIPOLAR 50-52ODX28ID LINER,ZIMMER BIOMET CANADA INC,ZIMMER
1CB1B8BA-CAF2-B9FF-8E1B-90DE30B41496,IHA,NULL,47382,298,VMID,00500105028,50015028,LNR ACET  MULTIPOLAR 50X28MM OR ORTHO HIP,ZIMMER BIOMET CANADA INC,ZIMMER
BAA5D7C2-B78F-D40E-98CD-91F6977E9A92,IHA,NULL,124082,299,VMID,00500106428,00500106428,LNR ACET  MULTIPOLAR 64X28MM POLYETHYLENE OR ORTHO HIP,ZIMMER BIOMET CANADA INC,ZIMMER
178A1B57-A71B-167A-56ED-0BF04A80CA36,FHA,NULL,503638,299,VMID,00500106428,00500106428,LINER MULTIPOLAR 64MM ODX28 ID LINER MULTIPOLAR POLYETHYLENE LINER MULTIPOLAR POLYETHYLENE,ZIMMER BIOMET CANADA INC,ZIMMER
F92D1BF8-8427-5CE8-90D0-AF4560CB4964,VCHAPS,SET00,00104720,299,VMID,00500106428,00500106428,IMPLANT ORTHOPEDIC HIP LINER MULTPOLAR 64MM ODX28MM ID POLYETHYLENE,ZIMMER BIOMET CANADA INC,ZIMMER
3990870B-A87C-80C7-FF2B-2A435BBC12DA,IHA,NULL,181556,300,VMID,00500304428,50034428,LINER PROV 28MM 44-49 MULTIPOLAR INSTRUMENT ORTHO,ZIMMER BIOMET CANADA INC,ZIMMER
76BF2443-6E41-6A58-FFBD-CCEE3B9E08C6,IHA,NULL,65836,301,VMID,00504902501,50492501,"SYSTEM,CEMENT,POWER,MIXING   * OR ORTHO",ZIMMER BIOMET CANADA INC,ZIMMER
BF120352-49CA-CFF7-92CF-4B4B7B251FFE,FHA,NULL,82189,302,VMID,00505220400,00505220400,BURR CUTTING MICRO MILL 19MM BURR CUTTING 19MM MICRO MILL,ZIMMER BIOMET CANADA INC,ZIMMER
BF120352-49CA-CFF7-92CF-4B4B7B251FFE,FHA,NULL,82189,302,VMID,00505220400,505220400,BURR CUTTING MICRO MILL 19MM BURR CUTTING 19MM MICRO MILL,ZIMMER BIOMET CANADA INC,ZIMMER
03102658-8876-2C45-ECB7-4EA22F91DA26,FHA,NULL,465728,303,VMID,00506905400,00506905400,"NOZZLE,INJCTR,MLLR,BN,CMNT 12X2.5 NOZZLE",ZIMMER BIOMET CANADA INC,ZIMMER
7DBEDA87-D8F3-ECD0-347C-446349E236C6,VCHAPS,SET00,00086453,303,VMID,00506905400,00506905400,NOZZLE INJECTOR MILLER BONE CEMENT FLEXIBLE 12X2.5,ZIMMER BIOMET CANADA INC,ZIMMER
0377E203-B28B-C845-37F0-7634F2E222F0,FHA,NULL,354441,304,VMID,00511007040,51107040,SCREW TOTAL KNEE TIBIA 40MM POROUS SCREW TOTAL KNEE TIBIA 40MM,ZIMMER BIOMET CANADA INC,ZIMMER
3CC6839F-5B2F-EF8B-F618-A555EC110DF2,NAR,NULL,119326,305,VMID,00512008500,NULL,BIT DRILL BONE SCREW 3.2MM BIT,ZIMMER BIOMET CANADA INC,NULL
AC940E64-9B02-8C04-75DE-092697577FBB,IHA,NULL,183162,305,VMID,00512008500,512085,DRILL SCREW BONE 3.2MM NEXGEN INSTRUMENT ORTHO,ZIMMER BIOMET CANADA INC,ZIMMER
DB192C60-F82C-1539-E6C1-0CF3CA27E766,IHA,NULL,52437,305,VMID,00512008500,512085,DRILL SCREW BONE 3.2MM NEXGEN INSTRUMENT ORTHO,ZIMMER BIOMET CANADA INC,ZIMMER
F68F5CF5-1B7D-8052-E5EF-FDBA6A2558ED,VCHAPS,SET00,00068914,305,VMID,00512008500,512085,BIT DRILL NEXGEN QUICK COUPLING 3.2MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
628E8354-7B9D-D2DB-31A3-1F7BEEBBC58F,FHA,NULL,355563,305,VMID,00512008500,521085,SCREW BONE DRILL 3.2MM BONE DRILL SCREW 3.2MM,ZIMMER BIOMET CANADA INC,ZIMMER
B480B62D-E95F-F697-CF35-386F07945BA9,NAR,NULL,29132,306,VMID,00515042000,NULL,PULSAVAC PLUS COMPONENT KIT 10 6000019798 PULSAVAC,ZIMMER BIOMET CANADA INC,NULL
15F9EC77-966E-7821-934D-115BB3B74536,IHA,NULL,83236,306,VMID,00515042000,NULL,WOUND DEBRIDEMENT SYSTEM PULSAVAC PLUS OR GENERAL SURGERY,ZIMMER BIOMET CANADA INC,NULL
6CA0B301-606F-3741-A166-56D4EF35B14D,FHA,NULL,348335,306,VMID,00515042000,NULL,"PULSAVAC,PLUS,HAND,CONTROL PULSE LAVAGE CONTROL HAND PULSAVAC PLUS",ZIMMER BIOMET CANADA INC,NULL
470E2ACA-836F-7A43-C5F5-9DF4EE93E324,VCHAPS,SET00,00005033,306,VMID,00515042000,00515042000,SUCTION/IRRIGATOR PULSAVAC PLUS COMPONENT KIT,LANGLEY FULFILLMENT CENTRE,ZIMMER
B480B62D-E95F-F697-CF35-386F07945BA9,NAR,NULL,29132,306,VMID,00515042000,20750,PULSAVAC PLUS COMPONENT KIT 10 6000019798 PULSAVAC,ZIMMER BIOMET CANADA INC,STRYKER
6CA0B301-606F-3741-A166-56D4EF35B14D,FHA,NULL,348335,306,VMID,00515042000,210100,"PULSAVAC,PLUS,HAND,CONTROL PULSE LAVAGE CONTROL HAND PULSAVAC PLUS",ZIMMER BIOMET CANADA INC,STRYKER
58077689-F31D-AAA5-6836-E992500375C7,IHA,NULL,44007,306,VMID,00515042000,210118,KIT COMPONENT DEBRIDEMENT    > PULSAVAC OR ORTHO OTHER,ZIMMER BIOMET CANADA INC,STRYKER
6CA0B301-606F-3741-A166-56D4EF35B14D,FHA,NULL,348335,306,VMID,00515042000,5150420,"PULSAVAC,PLUS,HAND,CONTROL PULSE LAVAGE CONTROL HAND PULSAVAC PLUS",ZIMMER BIOMET CANADA INC,ZIMMER
58077689-F31D-AAA5-6836-E992500375C7,IHA,NULL,44007,306,VMID,00515042000,5150420,KIT COMPONENT DEBRIDEMENT    > PULSAVAC OR ORTHO OTHER,ZIMMER BIOMET CANADA INC,ZIMMER
F5D71960-8A86-4787-60EF-BA21B0815094,FHA,NULL,516010,307,VMID,00520202038,00520202038,BAR Z CURVED 380MM XTRAFIX EXTERNAL FIXATION 11MM XTRAFIX EXTERNAL FIXATION 11MM,ZIMMER BIOMET CANADA INC,ZIMMER
C0FB0176-D5E1-3E46-9C7A-2A7473DE0CEF,VCHAPS,SET00,00124755,307,VMID,00520202038,00520202038,BAR CONNECTING XTRAFIX LARGE Z CURVED 380MM CARBON FIBER,ZIMMER BIOMET CANADA INC,ZIMMER
